Mercedes,w123,1980,qb123123,4,small,12.4,15000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,1980,qb123123,4,small,12.4,15000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,1980,qb123123,4,small,12.4,15000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
Car3,qweqw,1999,erwr211,4,small,4.0,12000.0
Mercedes,w123,2000,ab1030,4,small,12.4,9000.0
Volkswagen,Passat,1998,ew12323,4,medium,4.0,9000.0
FROM JSON,qweqw,1999,erwr211,4,small,4.0,12000.0
